0	0
0.021428571	0
0.042857142	0
0.064285713	0
0.085714284	0
0.107142855	0
0.128571426	0
0.149999997	0
0.171428568	0
0.192857139	0
0.21428571	0
0.235714281	0
0.257142852	-4.96735447990661E-021
0.278571423	-1.11617024746824E-019
0.299999994	-1.29051032303812E-018
0.321428565	-1.02073806347635E-017
0.342857136	-6.1937471088068E-017
0.364285707	-3.06391986993937E-016
0.385714278	-1.28110016915157E-015
0.407142849	-4.62797372446184E-015
0.42857142	-1.4612260240774E-014
0.449999991	-4.03712097931351E-014
0.471428562	-9.62020990213225E-014
0.492857133	-1.8791962614912E-013
0.514285704	-2.46805587035201E-013
0.535714275	9.36008879453588E-014
0.557142846	2.13290496375862E-012
0.578571417	9.72154128031644E-012
0.599999988	3.30488206246038E-011
0.621428559	9.6932593895982E-011
0.64285713	2.57947274651116E-010
0.664285701	6.38076258496767E-010
0.685714272	1.48791590159902E-009
0.707142843	3.30059934938731E-009
0.728571414	7.00949165377551E-009
0.749999985	1.43192906421064E-008
0.771428556	2.82422778496993E-008
0.792857127	5.39395514920216E-008
0.814285698	1.00000839609038E-007
0.835714269	1.8033443893728E-007
0.85714284	3.16878100647955E-007
0.878571411	5.43377439043979E-007
0.899999982	9.10503445084032E-007
0.921428553	1.4925851701264E-006
0.942857124	2.39620976572041E-006
0.964285695	3.77087098968332E-006
0.985714266	5.82173379370943E-006
1.007142837	8.82438598637236E-006
1.028571408	1.31412207338144E-005
1.049999979	1.923876334331E-005
1.07142855	2.77049239230109E-005
1.092857121	3.92647671105806E-005
1.114285692	5.47930430911947E-005
1.135714263	7.53214335418306E-005
1.157142834	0.000102038276963867
1.178571405	0.000136278627905995
1.199999976	0.0001795026473701
1.221428547	0.000233260972891003
1.242857118	0.0002991464571096
1.264285689	0.000378732831450179
1.28571426	0.00047350229579024
1.307142831	0.000584765104576945
1.328571402	0.000713576271664351
1.349999973	0.000860655214637518
1.371428544	0.00102631584741175
1.392857115	0.00121041422244161
1.414285686	0.00141232053283602
1.435714257	0.00163092184811831
1.457142828	0.00186465983279049
1.478571399	0.00211160420440137
1.49999997	0.00236956030130386
1.521428541	0.00263620540499687
1.542857112	0.00290924217551947
1.564285683	0.00318656233139336
1.585714254	0.00346640078350902
1.607142825	0.00374746695160866
1.628571396	0.00402904022485018
1.649999967	0.0043110135011375
1.671428538	0.00459388364106417
1.692857109	0.0048786741681397
1.71428568	0.00516680674627423
1.735714251	0.00545992003753781
1.757142822	0.00575966015458107
